time;input_1;input_2
46.0624938242056;0.2;0.2
46.0724938242056;0.2;0.2
46.0824938242056;0.2;0.2
46.0924938242056;0.2;0.2
46.1024938242056;0.2;0.2
46.1124938242056;0.2;0.2
46.1224938242056;0.2;0.2
46.1324938242056;0.2;0.2
46.1424938242056;0.2;0.2
46.1524938242056;0.2;0.2
46.1624938242056;0.2;0.2
46.1724938242056;0.2;0.2
46.1824938242056;0.2;0.2
46.1924938242056;0.2;0.2
46.2024938242056;0.2;0.2
46.2124938242056;0.2;0.2
46.2224938242056;0.2;0.2
46.2324938242056;0.2;0.2
46.2424938242056;0.2;0.2
46.2524938242056;0.2;0.2
46.2624938242056;0.2;0.2
46.2724938242056;0.2;0.2
46.2824938242056;0.2;0.2
46.2924938242056;0.2;0.2
46.3024938242056;0.2;0.2
46.3124938242056;0.2;0.2
46.3224938242056;0.2;0.2
46.3324938242056;0.2;0.2
46.3424938242056;0.2;0.2
46.3524938242056;0.2;0.2
46.3624938242056;0.2;0.2
46.3724938242056;0.2;0.2
46.3824938242056;0.2;0.2
46.3924938242056;0.2;0.2
46.4024938242056;0.2;0.2
46.4124938242056;0.2;0.2
46.4224938242056;0.2;0.2
46.4324938242056;0.2;0.2
46.4424938242056;0.2;0.2
46.4524938242056;0.2;0.2
46.4624938242056;0.2;0.2
46.4724938242056;0.2;0.2
46.4824938242056;0.2;0.2
46.4924938242056;0.2;0.2
46.5024938242056;0.2;0.2
46.5124938242056;0.2;0.2
46.5224938242056;0.2;0.2
46.5324938242056;0.2;0.2
46.5424938242056;0.2;0.2
46.5524938242056;0.2;0.2
46.5624938242056;0.2;0.2
46.5724938242056;0.2;0.2
46.5824938242056;0.2;0.2
46.5924938242056;0.2;0.2
46.6024938242056;0.2;0.2
46.6124938242056;0.2;0.2
46.6224938242056;0.2;0.2
46.6324938242056;0.2;0.2
46.6424938242056;0.2;0.2
46.6524938242056;0.2;0.2
46.6624938242056;0.2;0.2
46.6724938242056;0.2;0.2
46.6824938242056;0.2;0.2
46.6924938242056;0.2;0.2
46.7024938242056;0.2;0.2
46.7124938242056;0.2;0.2
46.7224938242056;0.2;0.2
46.7324938242056;0.2;0.2
46.7424938242056;0.2;0.2
46.7524938242056;0.2;0.2
46.7624938242056;0.2;0.2
46.7724938242056;0.2;0.2
46.7824938242056;0.2;0.2
46.7924938242056;0.2;0.2
46.8024938242056;0.2;0.2
46.8124938242056;0.2;0.2
46.8224938242056;0.2;0.2
46.8324938242056;0.2;0.2
46.8424938242056;0.2;0.2
46.8524938242056;0.2;0.2
46.8624938242056;0.2;0.2
46.8724938242056;0.2;0.2
46.8824938242056;0.2;0.2
46.8924938242056;0.2;0.2
46.9024938242056;0.2;0.2
46.9124938242056;0.2;0.2
46.9224938242056;0.2;0.2
46.9324938242056;0.2;0.2
46.9424938242056;0.2;0.2
46.9524938242056;0.2;0.2
46.9624938242056;0.2;0.2
46.9724938242056;0.2;0.2
46.9824938242056;0.2;0.2
46.9924938242056;0.2;0.2
47.0024938242056;0.2;0.2
47.0124938242056;0.2;0.2
47.0224938242056;0.2;0.2
47.0324938242056;0.2;0.2
47.0424938242056;0.2;0.2
47.0524938242056;0.2;0.2
47.0624938242056;0.2;0.2
47.0724938242056;0.2;0.2
47.0824938242056;0.2;0.2
47.0924938242056;0.2;0.2
47.1024938242056;0.2;0.2
47.1124938242056;0.2;0.2
47.1224938242056;0.2;0.2
47.1324938242056;0.2;0.2
47.1424938242056;0.2;0.2
47.1524938242056;0.2;0.2
47.1624938242056;0.2;0.2
47.1724938242056;0.2;0.2
47.1824938242056;0.2;0.2
47.1924938242056;0.2;0.2
47.2024938242056;0.2;0.2
47.2124938242056;0.2;0.2
47.2224938242056;0.2;0.2
47.2324938242056;0.2;0.2
47.2424938242056;0.2;0.2
47.2524938242056;0.2;0.2
47.2624938242056;0.2;0.2
47.2724938242056;0.2;0.2
47.2824938242056;0.2;0.2
47.2924938242056;0.2;0.2
47.3024938242056;0.2;0.2
47.3124938242056;0.2;0.2
47.3224938242056;0.2;0.2
47.3324938242056;0.2;0.2
47.3424938242056;0.2;0.2
47.3524938242056;0.2;0.2
47.3624938242056;0.2;0.2
47.3724938242056;0.2;0.2
47.3824938242056;0.2;0.2
47.3924938242056;0.2;0.2
47.4024938242056;0.2;0.2
47.4124938242056;0.2;0.2
47.4224938242056;0.2;0.2
47.4324938242056;0.2;0.2
47.4424938242056;0.2;0.2
47.4524938242056;0.2;0.2
47.4624938242056;0.2;0.2
47.4724938242056;0.2;0.2
47.4824938242056;0.2;0.2
47.4924938242056;0.2;0.2
47.5024938242056;0.2;0.2
47.5124938242056;0.2;0.2
47.5224938242056;0.2;0.2
47.5324938242056;0.2;0.2
47.5424938242056;0.2;0.2
47.5524938242056;0.2;0.2
47.5624938242056;0.2;0.2
47.5724938242056;0.2;0.2
47.5824938242056;0.2;0.2
47.5924938242056;0.2;0.2
47.6024938242056;0.2;0.2
47.6124938242056;0.2;0.2
47.6224938242056;0.2;0.2
47.6324938242056;0.2;0.2
47.6424938242056;0.2;0.2
47.6524938242056;0.2;0.2
47.6624938242056;0.2;0.2
47.6724938242056;0.2;0.2
47.6824938242056;0.2;0.2
47.6924938242056;0.2;0.2
47.7024938242056;0.2;0.2
47.7124938242056;0.2;0.2
47.7224938242056;0.2;0.2
47.7324938242056;0.2;0.2
47.7424938242056;0.2;0.2
47.7524938242056;0.2;0.2
47.7624938242056;0.2;0.2
47.7724938242056;0.2;0.2
47.7824938242056;0.2;0.2
47.7924938242056;0.2;0.2
47.8024938242056;0.2;0.2
47.8124938242056;0.2;0.2
47.8224938242056;0.2;0.2
47.8324938242056;0.2;0.2
47.8424938242056;0.2;0.2
47.8524938242056;0.2;0.2
47.8624938242056;0.2;0.2
47.8724938242056;0.2;0.2
47.8824938242056;0.2;0.2
47.8924938242056;0.2;0.2
47.9024938242056;0.2;0.2
47.9124938242056;0.2;0.2
47.9224938242056;0.2;0.2
47.9324938242056;0.2;0.2
47.9424938242056;0.2;0.2
47.9524938242056;0.2;0.2
47.9624938242056;0.2;0.2
47.9724938242056;0.2;0.2
47.9824938242056;0.2;0.2
47.9924938242056;0.2;0.2
48.0024938242056;0.2;0.2
48.0124938242056;0.2;0.2
48.0224938242056;0.2;0.2
48.0324938242056;0.2;0.2
48.0424938242056;0.2;0.2
48.0524938242056;0.2;0.2
48.0624938242056;0.2;0.2
48.0724938242056;0.2;0.2
48.0824938242056;0.2;0.2
48.0924938242056;0.2;0.2
48.1024938242056;0.2;0.2
48.1124938242056;0.2;0.2
48.1224938242056;0.2;0.2
48.1324938242056;0.2;0.2
48.1424938242056;0.2;0.2
48.1524938242056;0.2;0.2
48.1624938242056;0.2;0.2
48.1724938242056;0.2;0.2
48.1824938242056;0.2;0.2
48.1924938242056;0.2;0.2
48.2024938242056;0.2;0.2
48.2124938242056;0.2;0.2
48.2224938242056;0.2;0.2
48.2324938242056;0.2;0.2
48.2424938242056;0.2;0.2
48.2524938242056;0.2;0.2
48.2624938242056;0.2;0.2
48.2724938242056;0.2;0.2
48.2824938242056;0.2;0.2
48.2924938242056;0.2;0.2
48.3024938242056;0.2;0.2
48.3124938242056;0.2;0.2
48.3224938242056;0.2;0.2
48.3324938242056;0.2;0.2
48.3424938242056;0.2;0.2
48.3524938242056;0.2;0.2
48.3624938242056;0.2;0.2
48.3724938242056;0.2;0.2
48.3824938242056;0.2;0.2
48.3924938242056;0.2;0.2
48.4024938242056;0.2;0.2
48.4124938242056;0.2;0.2
48.4224938242056;0.2;0.2
48.4324938242056;0.2;0.2
48.4424938242056;0.2;0.2
48.4524938242056;0.2;0.2
48.4624938242056;0.2;0.2
48.4724938242056;0.2;0.2
48.4824938242056;0.2;0.2
48.4924938242056;0.2;0.2
48.5024938242056;0.2;0.2
48.5124938242056;0.2;0.2
48.5224938242056;0.2;0.2
48.5324938242056;0.2;0.2
48.5424938242056;0.2;0.2
48.5524938242056;0.2;0.2
48.5624938242056;0.2;0.2
48.5724938242056;0.2;0.2
48.5824938242056;0.2;0.2
48.5924938242056;0.2;0.2
48.6024938242056;0.2;0.2
48.6124938242056;0.2;0.2
48.6224938242056;0.2;0.2
48.6324938242056;0.2;0.2
48.6424938242056;0.2;0.2
48.6524938242056;0.2;0.2
48.6624938242056;0.2;0.2
48.6724938242056;0.2;0.2
48.6824938242056;0.2;0.2
48.6924938242056;0.2;0.2
48.7024938242056;0.2;0.2
48.7124938242056;0.2;0.2
48.7224938242056;0.2;0.2
48.7324938242056;0.2;0.2
48.7424938242056;0.2;0.2
48.7524938242056;0.2;0.2
48.7624938242056;0.2;0.2
48.7724938242056;0.2;0.2
48.7824938242056;0.2;0.2
48.7924938242056;0.2;0.2
48.8024938242056;0.2;0.2
48.8124938242056;0.2;0.2
48.8224938242056;0.2;0.2
48.8324938242056;0.2;0.2
48.8424938242056;0.2;0.2
48.8524938242056;0.2;0.2
48.8624938242056;0.2;0.2
48.8724938242056;0.2;0.2
48.8824938242056;0.2;0.2
48.8924938242056;0.2;0.2
48.9024938242056;0.2;0.2
48.9124938242056;0.2;0.2
48.9224938242056;0.2;0.2
48.9324938242056;0.2;0.2
48.9424938242056;0.2;0.2
48.9524938242056;0.2;0.2
48.9624938242056;0.2;0.2
48.9724938242056;0.2;0.2
48.9824938242056;0.2;0.2
48.9924938242056;0.2;0.2
49.0024938242056;0.2;0.2
49.0124938242056;0.2;0.2
49.0224938242056;0.2;0.2
49.0324938242056;0.2;0.2
49.0424938242056;0.2;0.2
49.0524938242056;0.2;0.2
49.0624938242056;0.2;0.2
49.0724938242056;0.2;0.2
49.0824938242056;0.2;0.2
49.0924938242056;0.2;0.2
49.1024938242056;0.2;0.2
49.1124938242056;0.2;0.2
49.1224938242056;0.2;0.2
49.1324938242056;0.2;0.2
49.1424938242056;0.2;0.2
49.1524938242056;0.2;0.2
49.1624938242056;0.2;0.2
49.1724938242056;0.2;0.2
49.1824938242056;0.2;0.2
49.1924938242056;0.2;0.2
49.2024938242056;0.2;0.2
49.2124938242056;0.2;0.2
49.2224938242056;0.2;0.2
49.2324938242056;0.2;0.2
49.2424938242056;0.2;0.2
49.2524938242056;0.2;0.2
49.2624938242056;0.2;0.2
49.2724938242056;0.2;0.2
49.2824938242056;0.2;0.2
49.2924938242056;0.2;0.2
49.3024938242056;0.2;0.2
49.3124938242056;0.2;0.2
49.3224938242056;0.2;0.2
49.3324938242056;0.2;0.2
49.3424938242056;0.2;0.2
49.3524938242056;0.2;0.2
49.3624938242056;0.2;0.2
49.3724938242056;0.2;0.2
49.3824938242056;0.2;0.2
49.3924938242056;0.2;0.2
49.4024938242056;0.2;0.2
49.4124938242056;0.2;0.2
49.4224938242056;0.2;0.2
49.4324938242056;0.2;0.2
49.4424938242056;0.2;0.2
49.4524938242056;0.2;0.2
49.4624938242056;0.2;0.2
49.4724938242056;0.2;0.2
49.4824938242056;0.2;0.2
49.4924938242056;0.2;0.2
49.5024938242056;0.2;0.2
49.5124938242056;0.2;0.2
49.5224938242056;0.2;0.2
49.5324938242056;0.2;0.2
49.5424938242056;0.2;0.2
49.5524938242056;0.2;0.2
49.5624938242056;0.2;0.2
49.5724938242056;0.2;0.2
49.5824938242056;0.2;0.2
49.5924938242056;0.2;0.2
49.6024938242056;0.2;0.2
49.6124938242056;0.2;0.2
49.6224938242056;0.2;0.2
49.6324938242056;0.2;0.2
49.6424938242056;0.2;0.2
49.6524938242056;0.2;0.2
49.6624938242056;0.2;0.2
49.6724938242056;0.2;0.2
49.6824938242056;0.2;0.2
49.6924938242056;0.2;0.2
49.7024938242056;0.2;0.2
49.7124938242056;0.2;0.2
49.7224938242056;0.2;0.2
49.7324938242056;0.2;0.2
49.7424938242056;0.2;0.2
49.7524938242056;0.2;0.2
49.7624938242056;0.2;0.2
49.7724938242056;0.2;0.2
49.7824938242056;0.2;0.2
49.7924938242056;0.2;0.2
49.8024938242056;0.2;0.2
49.8124938242056;0.2;0.2
49.8224938242056;0.2;0.2
49.8324938242056;0.2;0.2
49.8424938242056;0.2;0.2
49.8524938242056;0.2;0.2
49.8624938242056;0.2;0.2
49.8724938242056;0.2;0.2
49.8824938242056;0.2;0.2
49.8924938242056;0.2;0.2
49.9024938242056;0.2;0.2
49.9124938242056;0.2;0.2
49.9224938242056;0.2;0.2
49.9324938242056;0.2;0.2
49.9424938242056;0.2;0.2
49.9524938242056;0.2;0.2
49.9624938242056;0.2;0.2
49.9724938242056;0.2;0.2
49.9824938242056;0.2;0.2
49.9924938242056;0.2;0.2
50.0024938242056;0.2;0.2
50.0124938242056;0.2;0.2
50.0224938242056;0.2;0.2
50.0324938242056;0.2;0.2
50.0424938242056;0.2;0.2
50.0524938242056;0.2;0.2
50.0624938242056;0.2;0.2
50.0724938242056;0.2;0.2
50.0824938242056;0.2;0.2
50.0924938242056;0.2;0.2
50.1024938242056;0.2;0.2
50.1124938242056;0.2;0.2
50.1224938242056;0.2;0.2
50.1324938242056;0.2;0.2
50.1424938242056;0.2;0.2
50.1524938242056;0.2;0.2
50.1624938242056;0.2;0.2
50.1724938242056;0.2;0.2
50.1824938242056;0.2;0.2
50.1924938242056;0.2;0.2
50.2024938242056;0.2;0.2
50.2124938242056;0.2;0.2
50.2224938242056;0.2;0.2
50.2324938242056;0.2;0.2
50.2424938242056;0.2;0.2
50.2524938242056;0.2;0.2
50.2624938242056;0.2;0.2
50.2724938242056;0.2;0.2
50.2824938242056;0.2;0.2
50.2924938242056;0.2;0.2
50.3024938242056;0.2;0.2
50.3124938242056;0.2;0.2
50.3224938242056;0.2;0.2
50.3324938242056;0.2;0.2
50.3424938242056;0.2;0.2
50.3524938242056;0.2;0.2
50.3624938242056;0.2;0.2
50.3724938242056;0.2;0.2
50.3824938242056;0.2;0.2
50.3924938242056;0.2;0.2
50.4024938242056;0.2;0.2
50.4124938242056;0.2;0.2
50.4224938242056;0.2;0.2
50.4324938242056;0.2;0.2
50.4424938242056;0.2;0.2
50.4524938242056;0.2;0.2
50.4624938242056;0.2;0.2
50.4724938242056;0.2;0.2
50.4824938242056;0.2;0.2
50.4924938242056;0.2;0.2
50.5024938242056;0.2;0.2
50.5124938242056;0.2;0.2
50.5224938242056;0.2;0.2
50.5324938242056;0.2;0.2
50.5424938242056;0.2;0.2
50.5524938242056;0.2;0.2
50.5624938242056;0.2;0.2
50.5724938242056;0.2;0.2
50.5824938242056;0.2;0.2
50.5924938242056;0.2;0.2
50.6024938242056;0.2;0.2
50.6124938242056;0.2;0.2
50.6224938242056;0.2;0.2
50.6324938242056;0.2;0.2
50.6424938242056;0.2;0.2
50.6524938242056;0.2;0.2
50.6624938242056;0.2;0.2
50.6724938242056;0.2;0.2
50.6824938242056;0.2;0.2
50.6924938242056;0.2;0.2
50.7024938242056;0.2;0.2
50.7124938242056;0.2;0.2
50.7224938242056;0.2;0.2
50.7324938242056;0.2;0.2
50.7424938242056;0.2;0.2
50.7524938242056;0.2;0.2
50.7624938242056;0.2;0.2
50.7724938242056;0.2;0.2
50.7824938242056;0.2;0.2
50.7924938242056;0.2;0.2
50.8024938242056;0.2;0.2
50.8124938242056;0.2;0.2
50.8224938242056;0.2;0.2
50.8324938242056;0.2;0.2
50.8424938242056;0.2;0.2
50.8524938242056;0.2;0.2
50.8624938242056;0.2;0.2
50.8724938242056;0.2;0.2
50.8824938242056;0.2;0.2
50.8924938242056;0.2;0.2
50.9024938242056;0.2;0.2
50.9124938242056;0.2;0.2
50.9224938242056;0.2;0.2
50.9324938242056;0.2;0.2
50.9424938242056;0.2;0.2
50.9524938242056;0.2;0.2
50.9624938242056;0.2;0.2
50.9724938242056;0.2;0.2
50.9824938242056;0.2;0.2
50.9924938242056;0.2;0.2
51.0024938242056;0.2;0.2
51.0124938242056;0.2;0.2
51.0224938242056;0.2;0.2
51.0324938242056;0.2;0.2
51.0424938242056;0.2;0.2
51.0524938242056;0.2;0.2
51.0624938242056;0.2;0.2
51.0724938242056;0.2;0.2
51.0824938242056;0.2;0.2
51.0924938242056;0.2;0.2
51.1024938242056;0.2;0.2
51.1124938242056;0.2;0.2
51.1224938242056;0.2;0.2
51.1324938242056;0.2;0.2
51.1424938242056;0.2;0.2
51.1524938242056;0.2;0.2
51.1624938242056;0.2;0.2
51.1724938242056;0.2;0.2
51.1824938242056;0.2;0.2
51.1924938242056;0.2;0.2
51.2024938242056;0.2;0.2
51.2124938242056;0.2;0.2
51.2224938242056;0.2;0.2
51.2324938242056;0.2;0.2
51.2424938242056;0.2;0.2
51.2524938242056;0.2;0.2
51.2624938242056;0.2;0.2
51.2724938242056;0.2;0.2
51.2824938242056;0.2;0.2
51.2924938242056;0.2;0.2
51.3024938242056;0.2;0.2
51.3124938242056;0.2;0.2
51.3224938242056;0.2;0.2
51.3324938242056;0.2;0.2
